"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Portugal (PT)","04.01.2020 11:00 - 04.01.2020 12:00 (CET/CEST)","183","17","794"
"Portugal (PT)","04.01.2020 12:00 - 04.01.2020 13:00 (CET/CEST)","117","150","748"
"Portugal (PT)","04.01.2020 13:00 - 04.01.2020 14:00 (CET/CEST)","113","596","732"
"Portugal (PT)","04.01.2020 14:00 - 04.01.2020 15:00 (CET/CEST)","29","1036","738"
"Portugal (PT)","04.01.2020 15:00 - 04.01.2020 16:00 (CET/CEST)","29","1121","774"
"Portugal (PT)","04.01.2020 16:00 - 04.01.2020 17:00 (CET/CEST)","29","997","768"
"Portugal (PT)","04.01.2020 17:00 - 04.01.2020 18:00 (CET/CEST)","280","8","802"
"Portugal (PT)","04.01.2020 18:00 - 04.01.2020 19:00 (CET/CEST)","676","2","909"
"Portugal (PT)","04.01.2020 19:00 - 04.01.2020 20:00 (CET/CEST)","1031","2","972"
"Portugal (PT)","04.01.2020 20:00 - 04.01.2020 21:00 (CET/CEST)","1334","1","1012"
"Portugal (PT)","04.01.2020 21:00 - 04.01.2020 22:00 (CET/CEST)","1511","1","872"
"Portugal (PT)","04.01.2020 22:00 - 04.01.2020 23:00 (CET/CEST)","857","2","736"
"Portugal (PT)","04.01.2020 23:00 - 05.01.2020 00:00 (CET/CEST)","167","20","779"
"Portugal (PT)","05.01.2020 00:00 - 05.01.2020 01:00 (CET/CEST)","117","753","438"
"Portugal (PT)","05.01.2020 01:00 - 05.01.2020 02:00 (CET/CEST)","29","1131","437"
"Portugal (PT)","05.01.2020 02:00 - 05.01.2020 03:00 (CET/CEST)","29","1290","406"
"Portugal (PT)","05.01.2020 03:00 - 05.01.2020 04:00 (CET/CEST)","29","1350","404"
"Portugal (PT)","05.01.2020 04:00 - 05.01.2020 05:00 (CET/CEST)","29","1586","433"
"Portugal (PT)","05.01.2020 05:00 - 05.01.2020 06:00 (CET/CEST)","29","1355","461"
"Portugal (PT)","05.01.2020 06:00 - 05.01.2020 07:00 (CET/CEST)","29","1210","474"
"Portugal (PT)","05.01.2020 07:00 - 05.01.2020 08:00 (CET/CEST)","40","893","473"
"Portugal (PT)","05.01.2020 08:00 - 05.01.2020 09:00 (CET/CEST)","170","368","556"
"Portugal (PT)","05.01.2020 09:00 - 05.01.2020 10:00 (CET/CEST)","69","7","488"
"Portugal (PT)","05.01.2020 10:00 - 05.01.2020 11:00 (CET/CEST)","340","6","703"
"Portugal (PT)","05.01.2020 11:00 - 05.01.2020 12:00 (CET/CEST)","365","272","770"
"Portugal (PT)","05.01.2020 12:00 - 05.01.2020 13:00 (CET/CEST)","110","43","735"
"Portugal (PT)","05.01.2020 13:00 - 05.01.2020 14:00 (CET/CEST)","6","750","696"
"Portugal (PT)","05.01.2020 14:00 - 05.01.2020 15:00 (CET/CEST)","0","667","650"
"Portugal (PT)","05.01.2020 15:00 - 05.01.2020 16:00 (CET/CEST)","0","602","674"
"Portugal (PT)","05.01.2020 16:00 - 05.01.2020 17:00 (CET/CEST)","11","47","655"
"Portugal (PT)","05.01.2020 17:00 - 05.01.2020 18:00 (CET/CEST)","512","10","912"
"Portugal (PT)","05.01.2020 18:00 - 05.01.2020 19:00 (CET/CEST)","1428","1","1110"
"Portugal (PT)","05.01.2020 19:00 - 05.01.2020 20:00 (CET/CEST)","1922","0","1095"
"Portugal (PT)","05.01.2020 20:00 - 05.01.2020 21:00 (CET/CEST)","2097","0","1139"
"Portugal (PT)","05.01.2020 21:00 - 05.01.2020 22:00 (CET/CEST)","2235","0","1196"
"Portugal (PT)","05.01.2020 22:00 - 05.01.2020 23:00 (CET/CEST)","1974","0","1093"
"Portugal (PT)","05.01.2020 23:00 - 06.01.2020 00:00 (CET/CEST)","1775","0","867"
"Portugal (PT)","06.01.2020 00:00 - 06.01.2020 01:00 (CET/CEST)","1414","2","922"
"Portugal (PT)","06.01.2020 01:00 - 06.01.2020 02:00 (CET/CEST)","48","47","437"
"Portugal (PT)","06.01.2020 02:00 - 06.01.2020 03:00 (CET/CEST)","0","346","412"
"Portugal (PT)","06.01.2020 03:00 - 06.01.2020 04:00 (CET/CEST)","0","1049","434"
"Portugal (PT)","06.01.2020 04:00 - 06.01.2020 05:00 (CET/CEST)","0","1140","438"
"Portugal (PT)","06.01.2020 05:00 - 06.01.2020 06:00 (CET/CEST)","0","1038","438"
"Portugal (PT)","06.01.2020 06:00 - 06.01.2020 07:00 (CET/CEST)","86","23","504"
"Portugal (PT)","06.01.2020 07:00 - 06.01.2020 08:00 (CET/CEST)","192","10","805"
"Portugal (PT)","06.01.2020 08:00 - 06.01.2020 09:00 (CET/CEST)","1440","2","1059"
"Portugal (PT)","06.01.2020 09:00 - 06.01.2020 10:00 (CET/CEST)","1253","2","1075"
"Portugal (PT)","06.01.2020 10:00 - 06.01.2020 11:00 (CET/CEST)","422","5","718"
"Portugal (PT)","06.01.2020 11:00 - 06.01.2020 12:00 (CET/CEST)","209","5","533"
"Portugal (PT)","06.01.2020 12:00 - 06.01.2020 13:00 (CET/CEST)","33","6","507"
"Portugal (PT)","06.01.2020 13:00 - 06.01.2020 14:00 (CET/CEST)","28","125","484"
"Portugal (PT)","06.01.2020 14:00 - 06.01.2020 15:00 (CET/CEST)","28","511","452"
"Portugal (PT)","06.01.2020 15:00 - 06.01.2020 16:00 (CET/CEST)","28","176","517"
"Portugal (PT)","06.01.2020 16:00 - 06.01.2020 17:00 (CET/CEST)","123","6","678"
"Portugal (PT)","06.01.2020 17:00 - 06.01.2020 18:00 (CET/CEST)","429","5","1168"
"Portugal (PT)","06.01.2020 18:00 - 06.01.2020 19:00 (CET/CEST)","1259","3","1221"
"Portugal (PT)","06.01.2020 19:00 - 06.01.2020 20:00 (CET/CEST)","1163","2","1227"
"Portugal (PT)","06.01.2020 20:00 - 06.01.2020 21:00 (CET/CEST)","1914","1","1234"
"Portugal (PT)","06.01.2020 21:00 - 06.01.2020 22:00 (CET/CEST)","1896","1","1222"
"Portugal (PT)","06.01.2020 22:00 - 06.01.2020 23:00 (CET/CEST)","1694","1","881"
"Portugal (PT)","06.01.2020 23:00 - 07.01.2020 00:00 (CET/CEST)","774","3","669"
"Portugal (PT)","07.01.2020 00:00 - 07.01.2020 01:00 (CET/CEST)","323","13","581"
"Portugal (PT)","07.01.2020 01:00 - 07.01.2020 02:00 (CET/CEST)","53","258","448"
"Portugal (PT)","07.01.2020 02:00 - 07.01.2020 03:00 (CET/CEST)","0","851","447"
"Portugal (PT)","07.01.2020 03:00 - 07.01.2020 04:00 (CET/CEST)","0","1253","442"
"Portugal (PT)","07.01.2020 04:00 - 07.01.2020 05:00 (CET/CEST)","0","1167","442"
"Portugal (PT)","07.01.2020 05:00 - 07.01.2020 06:00 (CET/CEST)","0","808","439"
"Portugal (PT)","07.01.2020 06:00 - 07.01.2020 07:00 (CET/CEST)","220","10","461"
"Portugal (PT)","07.01.2020 07:00 - 07.01.2020 08:00 (CET/CEST)","1393","5","872"
"Portugal (PT)","07.01.2020 08:00 - 07.01.2020 09:00 (CET/CEST)","1589","1","1066"
"Portugal (PT)","07.01.2020 09:00 - 07.01.2020 10:00 (CET/CEST)","1463","2","1090"
"Portugal (PT)","07.01.2020 10:00 - 07.01.2020 11:00 (CET/CEST)","1577","1","1174"
"Portugal (PT)","07.01.2020 11:00 - 07.01.2020 12:00 (CET/CEST)","1570","1","1176"
"Portugal (PT)","07.01.2020 12:00 - 07.01.2020 13:00 (CET/CEST)","1611","1","1108"
"Portugal (PT)","07.01.2020 13:00 - 07.01.2020 14:00 (CET/CEST)","1712","1","819"
"Portugal (PT)","07.01.2020 14:00 - 07.01.2020 15:00 (CET/CEST)","417","5","509"
"Portugal (PT)","07.01.2020 15:00 - 07.01.2020 16:00 (CET/CEST)","350","5","511"
"Portugal (PT)","07.01.2020 16:00 - 07.01.2020 17:00 (CET/CEST)","373","5","512"
"Portugal (PT)","07.01.2020 17:00 - 07.01.2020 18:00 (CET/CEST)","1356","2","527"
"Portugal (PT)","07.01.2020 18:00 - 07.01.2020 19:00 (CET/CEST)","1657","1","835"
"Portugal (PT)","07.01.2020 19:00 - 07.01.2020 20:00 (CET/CEST)","1708","1","1186"
"Portugal (PT)","07.01.2020 20:00 - 07.01.2020 21:00 (CET/CEST)","1666","1","1169"
"Portugal (PT)","07.01.2020 21:00 - 07.01.2020 22:00 (CET/CEST)","1535","1","1164"
"Portugal (PT)","07.01.2020 22:00 - 07.01.2020 23:00 (CET/CEST)","1085","1","836"
"Portugal (PT)","07.01.2020 23:00 - 08.01.2020 00:00 (CET/CEST)","806","2","774"
"Portugal (PT)","08.01.2020 00:00 - 08.01.2020 01:00 (CET/CEST)","300","4","506"
"Portugal (PT)","08.01.2020 01:00 - 08.01.2020 02:00 (CET/CEST)","0","483","439"
"Portugal (PT)","08.01.2020 02:00 - 08.01.2020 03:00 (CET/CEST)","0","1056","442"
"Portugal (PT)","08.01.2020 03:00 - 08.01.2020 04:00 (CET/CEST)","0","1348","442"
"Portugal (PT)","08.01.2020 04:00 - 08.01.2020 05:00 (CET/CEST)","0","1489","441"
"Portugal (PT)","08.01.2020 05:00 - 08.01.2020 06:00 (CET/CEST)","0","1681","441"
"Portugal (PT)","08.01.2020 06:00 - 08.01.2020 07:00 (CET/CEST)","4","889","443"
"Portugal (PT)","08.01.2020 07:00 - 08.01.2020 08:00 (CET/CEST)","488","35","582"
"Portugal (PT)","08.01.2020 08:00 - 08.01.2020 09:00 (CET/CEST)","688","3","789"
"Portugal (PT)","08.01.2020 09:00 - 08.01.2020 10:00 (CET/CEST)","1140","1","1048"
"Portugal (PT)","08.01.2020 10:00 - 08.01.2020 11:00 (CET/CEST)","1143","2","1008"
"Portugal (PT)","08.01.2020 11:00 - 08.01.2020 12:00 (CET/CEST)","1235","5","900"
"Portugal (PT)","08.01.2020 12:00 - 08.01.2020 13:00 (CET/CEST)","873","6","855"
"Portugal (PT)","08.01.2020 13:00 - 08.01.2020 14:00 (CET/CEST)","797","6","713"
"Portugal (PT)","08.01.2020 14:00 - 08.01.2020 15:00 (CET/CEST)","321","7","539"
"Portugal (PT)","08.01.2020 15:00 - 08.01.2020 16:00 (CET/CEST)","249","7","544"
"Portugal (PT)","08.01.2020 16:00 - 08.01.2020 17:00 (CET/CEST)","655","3","556"
"Portugal (PT)","08.01.2020 17:00 - 08.01.2020 18:00 (CET/CEST)","1322","1","1139"
"Portugal (PT)","08.01.2020 18:00 - 08.01.2020 19:00 (CET/CEST)","1771","1","1207"
"Portugal (PT)","08.01.2020 19:00 - 08.01.2020 20:00 (CET/CEST)","1760","1","1104"
"Portugal (PT)","08.01.2020 20:00 - 08.01.2020 21:00 (CET/CEST)","1833","1","1139"
"Portugal (PT)","08.01.2020 21:00 - 08.01.2020 22:00 (CET/CEST)","1554","1","1059"
"Portugal (PT)","08.01.2020 22:00 - 08.01.2020 23:00 (CET/CEST)","946","2","789"
"Portugal (PT)","08.01.2020 23:00 - 09.01.2020 00:00 (CET/CEST)","188","4","650"
"Portugal (PT)","09.01.2020 00:00 - 09.01.2020 01:00 (CET/CEST)","139","4","494"
"Portugal (PT)","09.01.2020 01:00 - 09.01.2020 02:00 (CET/CEST)","0","75","444"
"Portugal (PT)","09.01.2020 02:00 - 09.01.2020 03:00 (CET/CEST)","0","460","443"
"Portugal (PT)","09.01.2020 03:00 - 09.01.2020 04:00 (CET/CEST)","0","954","457"
"Portugal (PT)","09.01.2020 04:00 - 09.01.2020 05:00 (CET/CEST)","0","871","458"
"Portugal (PT)","09.01.2020 05:00 - 09.01.2020 06:00 (CET/CEST)","0","939","457"
"Portugal (PT)","09.01.2020 06:00 - 09.01.2020 07:00 (CET/CEST)","7","458","461"
"Portugal (PT)","09.01.2020 07:00 - 09.01.2020 08:00 (CET/CEST)","110","23","739"
"Portugal (PT)","09.01.2020 08:00 - 09.01.2020 09:00 (CET/CEST)","541","3","1098"
"Portugal (PT)","09.01.2020 09:00 - 09.01.2020 10:00 (CET/CEST)","1240","2","1182"
"Portugal (PT)","09.01.2020 10:00 - 09.01.2020 11:00 (CET/CEST)","1583","1","1249"
"Portugal (PT)","09.01.2020 11:00 - 09.01.2020 12:00 (CET/CEST)","801","3","980"
"Portugal (PT)","09.01.2020 12:00 - 09.01.2020 13:00 (CET/CEST)","927","2","1075"
"Portugal (PT)","09.01.2020 13:00 - 09.01.2020 14:00 (CET/CEST)","460","3","706"
"Portugal (PT)","09.01.2020 14:00 - 09.01.2020 15:00 (CET/CEST)","57","7","581"
"Portugal (PT)","09.01.2020 15:00 - 09.01.2020 16:00 (CET/CEST)","30","82","499"
"Portugal (PT)","09.01.2020 16:00 - 09.01.2020 17:00 (CET/CEST)","36","8","486"
"Portugal (PT)","09.01.2020 17:00 - 09.01.2020 18:00 (CET/CEST)","316","7","631"
"Portugal (PT)","09.01.2020 18:00 - 09.01.2020 19:00 (CET/CEST)","927","3","1164"
"Portugal (PT)","09.01.2020 19:00 - 09.01.2020 20:00 (CET/CEST)","1226","2","1253"
"Portugal (PT)","09.01.2020 20:00 - 09.01.2020 21:00 (CET/CEST)","1340","2","1227"
"Portugal (PT)","09.01.2020 21:00 - 09.01.2020 22:00 (CET/CEST)","1077","2","1197"
"Portugal (PT)","09.01.2020 22:00 - 09.01.2020 23:00 (CET/CEST)","261","5","683"
"Portugal (PT)","09.01.2020 23:00 - 10.01.2020 00:00 (CET/CEST)","102","68","516"
"Portugal (PT)","10.01.2020 00:00 - 10.01.2020 01:00 (CET/CEST)","36","534","477"
"Portugal (PT)","10.01.2020 01:00 - 10.01.2020 02:00 (CET/CEST)","30","1608","460"
"Portugal (PT)","10.01.2020 02:00 - 10.01.2020 03:00 (CET/CEST)","30","1571","452"
"Portugal (PT)","10.01.2020 03:00 - 10.01.2020 04:00 (CET/CEST)","30","1720","448"
"Portugal (PT)","10.01.2020 04:00 - 10.01.2020 05:00 (CET/CEST)","29","1942","453"
"Portugal (PT)","10.01.2020 05:00 - 10.01.2020 06:00 (CET/CEST)","29","1777","457"
"Portugal (PT)","10.01.2020 06:00 - 10.01.2020 07:00 (CET/CEST)","241","7","825"
"Portugal (PT)","10.01.2020 07:00 - 10.01.2020 08:00 (CET/CEST)","143","7","564"
"Portugal (PT)","10.01.2020 08:00 - 10.01.2020 09:00 (CET/CEST)","80","51","533"
"Portugal (PT)","10.01.2020 09:00 - 10.01.2020 10:00 (CET/CEST)","1110","3","1082"
"Portugal (PT)","10.01.2020 10:00 - 10.01.2020 11:00 (CET/CEST)","1263","2","1165"
"Portugal (PT)","10.01.2020 11:00 - 10.01.2020 12:00 (CET/CEST)","1327","1","1218"
"Portugal (PT)","10.01.2020 12:00 - 10.01.2020 13:00 (CET/CEST)","687","4","968"
"Portugal (PT)","10.01.2020 13:00 - 10.01.2020 14:00 (CET/CEST)","36","8","514"
"Portugal (PT)","10.01.2020 14:00 - 10.01.2020 15:00 (CET/CEST)","29","120","447"
"Portugal (PT)","10.01.2020 15:00 - 10.01.2020 16:00 (CET/CEST)","53","9","515"
"Portugal (PT)","10.01.2020 16:00 - 10.01.2020 17:00 (CET/CEST)","588","6","966"
"Portugal (PT)","10.01.2020 17:00 - 10.01.2020 18:00 (CET/CEST)","1120","5","1127"
"Portugal (PT)","10.01.2020 18:00 - 10.01.2020 19:00 (CET/CEST)","1695","2","1199"
"Portugal (PT)","10.01.2020 19:00 - 10.01.2020 20:00 (CET/CEST)","1646","1","1211"
"Portugal (PT)","10.01.2020 20:00 - 10.01.2020 21:00 (CET/CEST)","817","3","1036"
"Portugal (PT)","10.01.2020 21:00 - 10.01.2020 22:00 (CET/CEST)","634","3","913"
"Portugal (PT)","10.01.2020 22:00 - 10.01.2020 23:00 (CET/CEST)","311","7","711"
"Portugal (PT)","10.01.2020 23:00 - 11.01.2020 00:00 (CET/CEST)","4","70","494"
"Portugal (PT)","11.01.2020 00:00 - 11.01.2020 01:00 (CET/CEST)","28","6","779"
"Portugal (PT)","11.01.2020 01:00 - 11.01.2020 02:00 (CET/CEST)","29","207","417"
"Portugal (PT)","11.01.2020 02:00 - 11.01.2020 03:00 (CET/CEST)","29","772","428"
"Portugal (PT)","11.01.2020 03:00 - 11.01.2020 04:00 (CET/CEST)","29","1020","427"
"Portugal (PT)","11.01.2020 04:00 - 11.01.2020 05:00 (CET/CEST)","28","1015","429"
"Portugal (PT)","11.01.2020 05:00 - 11.01.2020 06:00 (CET/CEST)","28","617","476"
"Portugal (PT)","11.01.2020 06:00 - 11.01.2020 07:00 (CET/CEST)","28","466","489"
"Portugal (PT)","11.01.2020 07:00 - 11.01.2020 08:00 (CET/CEST)","28","134","504"
"Portugal (PT)","11.01.2020 08:00 - 11.01.2020 09:00 (CET/CEST)","27","6","827"
"Portugal (PT)","11.01.2020 09:00 - 11.01.2020 10:00 (CET/CEST)","115","5","1012"
"Portugal (PT)","11.01.2020 10:00 - 11.01.2020 11:00 (CET/CEST)","339","5","1169"
"Portugal (PT)","11.01.2020 11:00 - 11.01.2020 12:00 (CET/CEST)","282","5","942"
"Portugal (PT)","11.01.2020 12:00 - 11.01.2020 13:00 (CET/CEST)","254","51","692"
"Portugal (PT)","11.01.2020 13:00 - 11.01.2020 14:00 (CET/CEST)","296","5","820"
"Portugal (PT)","11.01.2020 14:00 - 11.01.2020 15:00 (CET/CEST)","248","5","823"
"Portugal (PT)","11.01.2020 15:00 - 11.01.2020 16:00 (CET/CEST)","280","5","573"
"Portugal (PT)","11.01.2020 16:00 - 11.01.2020 17:00 (CET/CEST)","304","5","540"
"Portugal (PT)","11.01.2020 17:00 - 11.01.2020 18:00 (CET/CEST)","680","3","885"
"Portugal (PT)","11.01.2020 18:00 - 11.01.2020 19:00 (CET/CEST)","1885","1","1288"
"Portugal (PT)","11.01.2020 19:00 - 11.01.2020 20:00 (CET/CEST)","1996","1","1314"
"Portugal (PT)","11.01.2020 20:00 - 11.01.2020 21:00 (CET/CEST)","2038","1","1324"
"Portugal (PT)","11.01.2020 21:00 - 11.01.2020 22:00 (CET/CEST)","1865","1","1252"
"Portugal (PT)","11.01.2020 22:00 - 11.01.2020 23:00 (CET/CEST)","1601","1","1176"
"Portugal (PT)","11.01.2020 23:00 - 12.01.2020 00:00 (CET/CEST)","1094","2","1085"
"Portugal (PT)","12.01.2020 00:00 - 12.01.2020 01:00 (CET/CEST)","548","6","1077"
"Portugal (PT)","12.01.2020 01:00 - 12.01.2020 02:00 (CET/CEST)","40","96","704"
"Portugal (PT)","12.01.2020 02:00 - 12.01.2020 03:00 (CET/CEST)","28","377","515"
"Portugal (PT)","12.01.2020 03:00 - 12.01.2020 04:00 (CET/CEST)","28","842","539"
"Portugal (PT)","12.01.2020 04:00 - 12.01.2020 05:00 (CET/CEST)","27","998","479"
"Portugal (PT)","12.01.2020 05:00 - 12.01.2020 06:00 (CET/CEST)","27","1027","482"
"Portugal (PT)","12.01.2020 06:00 - 12.01.2020 07:00 (CET/CEST)","26","1065","482"
"Portugal (PT)","12.01.2020 07:00 - 12.01.2020 08:00 (CET/CEST)","26","883","542"
