"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Austria (AT)","02.01.2017 06:15 - 02.01.2017 06:30 (CET/CEST)","96","0","56"
"Austria (AT)","02.01.2017 06:30 - 02.01.2017 06:45 (CET/CEST)","257","0","56"
"Austria (AT)","02.01.2017 06:45 - 02.01.2017 07:00 (CET/CEST)","311","0","61"
"Austria (AT)","02.01.2017 07:00 - 02.01.2017 07:15 (CET/CEST)","652","0","79"
"Austria (AT)","02.01.2017 07:15 - 02.01.2017 07:30 (CET/CEST)","707","0","141"
"Austria (AT)","02.01.2017 07:30 - 02.01.2017 07:45 (CET/CEST)","787","0","131"
"Austria (AT)","02.01.2017 07:45 - 02.01.2017 08:00 (CET/CEST)","815","0","202"
"Austria (AT)","02.01.2017 08:00 - 02.01.2017 08:15 (CET/CEST)","1389","0","347"
"Austria (AT)","02.01.2017 08:15 - 02.01.2017 08:30 (CET/CEST)","1419","0","334"
"Austria (AT)","02.01.2017 08:30 - 02.01.2017 08:45 (CET/CEST)","1383","0","474"
"Austria (AT)","02.01.2017 08:45 - 02.01.2017 09:00 (CET/CEST)","1421","0","379"
"Austria (AT)","02.01.2017 09:00 - 02.01.2017 09:15 (CET/CEST)","1745","0","326"
"Austria (AT)","02.01.2017 09:15 - 02.01.2017 09:30 (CET/CEST)","1643","0","376"
"Austria (AT)","02.01.2017 09:30 - 02.01.2017 09:45 (CET/CEST)","1678","0","408"
"Austria (AT)","02.01.2017 09:45 - 02.01.2017 10:00 (CET/CEST)","1739","0","405"
"Austria (AT)","02.01.2017 10:00 - 02.01.2017 10:15 (CET/CEST)","2253","0","412"
"Austria (AT)","02.01.2017 10:15 - 02.01.2017 10:30 (CET/CEST)","2271","0","613"
"Austria (AT)","02.01.2017 10:30 - 02.01.2017 10:45 (CET/CEST)","2282","0","886"
"Austria (AT)","02.01.2017 10:45 - 02.01.2017 11:00 (CET/CEST)","2295","0","866"
"Austria (AT)","02.01.2017 11:00 - 02.01.2017 11:15 (CET/CEST)","2500","0","1012"
"Austria (AT)","02.01.2017 11:15 - 02.01.2017 11:30 (CET/CEST)","2550","0","1030"
"Austria (AT)","02.01.2017 11:30 - 02.01.2017 11:45 (CET/CEST)","2570","0","1023"
"Austria (AT)","02.01.2017 11:45 - 02.01.2017 12:00 (CET/CEST)","2608","0","981"
"Austria (AT)","02.01.2017 12:00 - 02.01.2017 12:15 (CET/CEST)","2595","0","1080"
"Austria (AT)","02.01.2017 12:15 - 02.01.2017 12:30 (CET/CEST)","2552","0","1088"
"Austria (AT)","02.01.2017 12:30 - 02.01.2017 12:45 (CET/CEST)","2560","0","1036"
"Austria (AT)","02.01.2017 12:45 - 02.01.2017 13:00 (CET/CEST)","2634","0","892"
"Austria (AT)","02.01.2017 13:00 - 02.01.2017 13:15 (CET/CEST)","2678","0","957"
"Austria (AT)","02.01.2017 13:15 - 02.01.2017 13:30 (CET/CEST)","2660","0","986"
"Austria (AT)","02.01.2017 13:30 - 02.01.2017 13:45 (CET/CEST)","2755","0","895"
"Austria (AT)","02.01.2017 13:45 - 02.01.2017 14:00 (CET/CEST)","2738","0","781"
"Austria (AT)","02.01.2017 14:00 - 02.01.2017 14:15 (CET/CEST)","2869","0","898"
"Austria (AT)","02.01.2017 14:15 - 02.01.2017 14:30 (CET/CEST)","2860","0","935"
"Austria (AT)","02.01.2017 14:30 - 02.01.2017 14:45 (CET/CEST)","2884","0","888"
"Austria (AT)","02.01.2017 14:45 - 02.01.2017 15:00 (CET/CEST)","2905","0","958"
"Austria (AT)","02.01.2017 15:00 - 02.01.2017 15:15 (CET/CEST)","2814","0","1023"
"Austria (AT)","02.01.2017 15:15 - 02.01.2017 15:30 (CET/CEST)","2785","0","1075"
"Austria (AT)","02.01.2017 15:30 - 02.01.2017 15:45 (CET/CEST)","2781","0","1019"
"Austria (AT)","02.01.2017 15:45 - 02.01.2017 16:00 (CET/CEST)","2776","0","985"
"Austria (AT)","02.01.2017 16:00 - 02.01.2017 16:15 (CET/CEST)","2625","0","858"
"Austria (AT)","02.01.2017 16:15 - 02.01.2017 16:30 (CET/CEST)","2628","0","713"
"Austria (AT)","02.01.2017 16:30 - 02.01.2017 16:45 (CET/CEST)","2621","0","931"
"Austria (AT)","02.01.2017 16:45 - 02.01.2017 17:00 (CET/CEST)","2620","0","1060"
"Austria (AT)","02.01.2017 17:00 - 02.01.2017 17:15 (CET/CEST)","2777","0","1002"
"Austria (AT)","02.01.2017 17:15 - 02.01.2017 17:30 (CET/CEST)","2758","0","990"
"Austria (AT)","02.01.2017 17:30 - 02.01.2017 17:45 (CET/CEST)","2779","0","950"
"Austria (AT)","02.01.2017 17:45 - 02.01.2017 18:00 (CET/CEST)","2808","0","919"
"Austria (AT)","02.01.2017 18:00 - 02.01.2017 18:15 (CET/CEST)","2590","0","835"
"Austria (AT)","02.01.2017 18:15 - 02.01.2017 18:30 (CET/CEST)","2569","0","705"
"Austria (AT)","02.01.2017 18:30 - 02.01.2017 18:45 (CET/CEST)","2484","0","576"
"Austria (AT)","02.01.2017 18:45 - 02.01.2017 19:00 (CET/CEST)","2440","0","542"
"Austria (AT)","02.01.2017 19:00 - 02.01.2017 19:15 (CET/CEST)","1473","0","750"
"Austria (AT)","02.01.2017 19:15 - 02.01.2017 19:30 (CET/CEST)","1220","0","596"
"Austria (AT)","02.01.2017 19:30 - 02.01.2017 19:45 (CET/CEST)","1064","0","551"
"Austria (AT)","02.01.2017 19:45 - 02.01.2017 20:00 (CET/CEST)","991","0","396"
"Austria (AT)","02.01.2017 20:00 - 02.01.2017 20:15 (CET/CEST)","241","0","336"
"Austria (AT)","02.01.2017 20:15 - 02.01.2017 20:30 (CET/CEST)","173","0","267"
"Austria (AT)","02.01.2017 20:30 - 02.01.2017 20:45 (CET/CEST)","107","0","144"
"Austria (AT)","02.01.2017 20:45 - 02.01.2017 21:00 (CET/CEST)","12","0","108"
"Austria (AT)","02.01.2017 21:00 - 02.01.2017 21:15 (CET/CEST)","37","0","108"
"Austria (AT)","02.01.2017 21:15 - 02.01.2017 21:30 (CET/CEST)","25","0","106"
"Austria (AT)","02.01.2017 21:30 - 02.01.2017 21:45 (CET/CEST)","11","0","116"
"Austria (AT)","02.01.2017 21:45 - 02.01.2017 22:00 (CET/CEST)","12","0","108"
"Austria (AT)","02.01.2017 22:00 - 02.01.2017 22:15 (CET/CEST)","133","0","127"
"Austria (AT)","02.01.2017 22:15 - 02.01.2017 22:30 (CET/CEST)","142","0","105"
"Austria (AT)","02.01.2017 22:30 - 02.01.2017 22:45 (CET/CEST)","157","0","80"
"Austria (AT)","02.01.2017 22:45 - 02.01.2017 23:00 (CET/CEST)","159","0","90"
"Austria (AT)","02.01.2017 23:00 - 02.01.2017 23:15 (CET/CEST)","44","0","64"
"Austria (AT)","02.01.2017 23:15 - 02.01.2017 23:30 (CET/CEST)","24","0","68"
"Austria (AT)","02.01.2017 23:30 - 02.01.2017 23:45 (CET/CEST)","8","0","60"
"Austria (AT)","02.01.2017 23:45 - 03.01.2017 00:00 (CET/CEST)","0","34","62"
"Austria (AT)","03.01.2017 00:00 - 03.01.2017 00:15 (CET/CEST)","0","413","69"
"Austria (AT)","03.01.2017 00:15 - 03.01.2017 00:30 (CET/CEST)","0","418","65"
"Austria (AT)","03.01.2017 00:30 - 03.01.2017 00:45 (CET/CEST)","0","455","62"
"Austria (AT)","03.01.2017 00:45 - 03.01.2017 01:00 (CET/CEST)","0","502","42"
"Austria (AT)","03.01.2017 01:00 - 03.01.2017 01:15 (CET/CEST)","0","520","95"
"Austria (AT)","03.01.2017 01:15 - 03.01.2017 01:30 (CET/CEST)","0","525","74"
"Austria (AT)","03.01.2017 01:30 - 03.01.2017 01:45 (CET/CEST)","0","740","50"
"Austria (AT)","03.01.2017 01:45 - 03.01.2017 02:00 (CET/CEST)","0","874","48"
"Austria (AT)","03.01.2017 02:00 - 03.01.2017 02:15 (CET/CEST)","0","1058","111"
"Austria (AT)","03.01.2017 02:15 - 03.01.2017 02:30 (CET/CEST)","0","1081","60"
"Austria (AT)","03.01.2017 02:30 - 03.01.2017 02:45 (CET/CEST)","0","1078","52"
"Austria (AT)","03.01.2017 02:45 - 03.01.2017 03:00 (CET/CEST)","0","1112","50"
"Austria (AT)","03.01.2017 03:00 - 03.01.2017 03:15 (CET/CEST)","0","1162","52"
"Austria (AT)","03.01.2017 03:15 - 03.01.2017 03:30 (CET/CEST)","0","1187","47"
"Austria (AT)","03.01.2017 03:30 - 03.01.2017 03:45 (CET/CEST)","0","1187","48"
"Austria (AT)","03.01.2017 03:45 - 03.01.2017 04:00 (CET/CEST)","0","1196","49"
"Austria (AT)","03.01.2017 04:00 - 03.01.2017 04:15 (CET/CEST)","0","1404","48"
"Austria (AT)","03.01.2017 04:15 - 03.01.2017 04:30 (CET/CEST)","0","1354","49"
"Austria (AT)","03.01.2017 04:30 - 03.01.2017 04:45 (CET/CEST)","0","1286","51"
"Austria (AT)","03.01.2017 04:45 - 03.01.2017 05:00 (CET/CEST)","0","1218","50"
"Austria (AT)","03.01.2017 05:00 - 03.01.2017 05:15 (CET/CEST)","0","1060","52"
"Austria (AT)","03.01.2017 05:15 - 03.01.2017 05:30 (CET/CEST)","0","1024","52"
"Austria (AT)","03.01.2017 05:30 - 03.01.2017 05:45 (CET/CEST)","0","926","117"
"Austria (AT)","03.01.2017 05:45 - 03.01.2017 06:00 (CET/CEST)","0","762","116"
"Austria (AT)","03.01.2017 06:00 - 03.01.2017 06:15 (CET/CEST)","0","157","60"
"Austria (AT)","03.01.2017 06:15 - 03.01.2017 06:30 (CET/CEST)","0","46","60"
"Austria (AT)","03.01.2017 06:30 - 03.01.2017 06:45 (CET/CEST)","80","0","66"
"Austria (AT)","03.01.2017 06:45 - 03.01.2017 07:00 (CET/CEST)","268","0","102"
"Austria (AT)","03.01.2017 07:00 - 03.01.2017 07:15 (CET/CEST)","297","0","114"
"Austria (AT)","03.01.2017 07:15 - 03.01.2017 07:30 (CET/CEST)","369","0","119"
"Austria (AT)","03.01.2017 07:30 - 03.01.2017 07:45 (CET/CEST)","414","0","121"
"Austria (AT)","03.01.2017 07:45 - 03.01.2017 08:00 (CET/CEST)","503","0","194"
"Austria (AT)","03.01.2017 08:00 - 03.01.2017 08:15 (CET/CEST)","1045","0","390"
"Austria (AT)","03.01.2017 08:15 - 03.01.2017 08:30 (CET/CEST)","1013","0","412"
"Austria (AT)","03.01.2017 08:30 - 03.01.2017 08:45 (CET/CEST)","1134","0","423"
"Austria (AT)","03.01.2017 08:45 - 03.01.2017 09:00 (CET/CEST)","1188","0","323"
"Austria (AT)","03.01.2017 09:00 - 03.01.2017 09:15 (CET/CEST)","1363","0","178"
"Austria (AT)","03.01.2017 09:15 - 03.01.2017 09:30 (CET/CEST)","1442","0","252"
"Austria (AT)","03.01.2017 09:30 - 03.01.2017 09:45 (CET/CEST)","1424","0","238"
"Austria (AT)","03.01.2017 09:45 - 03.01.2017 10:00 (CET/CEST)","1370","0","160"
"Austria (AT)","03.01.2017 10:00 - 03.01.2017 10:15 (CET/CEST)","445","0","142"
"Austria (AT)","03.01.2017 10:15 - 03.01.2017 10:30 (CET/CEST)","410","0","128"
"Austria (AT)","03.01.2017 10:30 - 03.01.2017 10:45 (CET/CEST)","422","0","115"
"Austria (AT)","03.01.2017 10:45 - 03.01.2017 11:00 (CET/CEST)","390","0","108"
"Austria (AT)","03.01.2017 11:00 - 03.01.2017 11:15 (CET/CEST)","466","0","118"
"Austria (AT)","03.01.2017 11:15 - 03.01.2017 11:30 (CET/CEST)","431","0","100"
"Austria (AT)","03.01.2017 11:30 - 03.01.2017 11:45 (CET/CEST)","401","0","106"
"Austria (AT)","03.01.2017 11:45 - 03.01.2017 12:00 (CET/CEST)","366","0","97"
"Austria (AT)","03.01.2017 12:00 - 03.01.2017 12:15 (CET/CEST)","531","0","128"
"Austria (AT)","03.01.2017 12:15 - 03.01.2017 12:30 (CET/CEST)","502","0","110"
"Austria (AT)","03.01.2017 12:30 - 03.01.2017 12:45 (CET/CEST)","453","0","111"
"Austria (AT)","03.01.2017 12:45 - 03.01.2017 13:00 (CET/CEST)","353","0","104"
"Austria (AT)","03.01.2017 13:00 - 03.01.2017 13:15 (CET/CEST)","434","0","130"
"Austria (AT)","03.01.2017 13:15 - 03.01.2017 13:30 (CET/CEST)","427","0","94"
"Austria (AT)","03.01.2017 13:30 - 03.01.2017 13:45 (CET/CEST)","297","0","115"
"Austria (AT)","03.01.2017 13:45 - 03.01.2017 14:00 (CET/CEST)","246","0","77"
"Austria (AT)","03.01.2017 14:00 - 03.01.2017 14:15 (CET/CEST)","191","0","81"
"Austria (AT)","03.01.2017 14:15 - 03.01.2017 14:30 (CET/CEST)","206","0","62"
"Austria (AT)","03.01.2017 14:30 - 03.01.2017 14:45 (CET/CEST)","220","0","45"
"Austria (AT)","03.01.2017 14:45 - 03.01.2017 15:00 (CET/CEST)","220","0","45"
"Austria (AT)","03.01.2017 15:00 - 03.01.2017 15:15 (CET/CEST)","270","0","52"
"Austria (AT)","03.01.2017 15:15 - 03.01.2017 15:30 (CET/CEST)","285","0","54"
"Austria (AT)","03.01.2017 15:30 - 03.01.2017 15:45 (CET/CEST)","287","0","58"
"Austria (AT)","03.01.2017 15:45 - 03.01.2017 16:00 (CET/CEST)","319","0","62"
"Austria (AT)","03.01.2017 16:00 - 03.01.2017 16:15 (CET/CEST)","505","0","110"
"Austria (AT)","03.01.2017 16:15 - 03.01.2017 16:30 (CET/CEST)","520","0","228"
"Austria (AT)","03.01.2017 16:30 - 03.01.2017 16:45 (CET/CEST)","616","0","380"
"Austria (AT)","03.01.2017 16:45 - 03.01.2017 17:00 (CET/CEST)","655","0","371"
"Austria (AT)","03.01.2017 17:00 - 03.01.2017 17:15 (CET/CEST)","702","0","147"
"Austria (AT)","03.01.2017 17:15 - 03.01.2017 17:30 (CET/CEST)","709","0","151"
"Austria (AT)","03.01.2017 17:30 - 03.01.2017 17:45 (CET/CEST)","708","0","135"
"Austria (AT)","03.01.2017 17:45 - 03.01.2017 18:00 (CET/CEST)","656","0","135"
"Austria (AT)","03.01.2017 18:00 - 03.01.2017 18:15 (CET/CEST)","0","87","130"
"Austria (AT)","03.01.2017 18:15 - 03.01.2017 18:30 (CET/CEST)","0","174","109"
"Austria (AT)","03.01.2017 18:30 - 03.01.2017 18:45 (CET/CEST)","0","140","152"
"Austria (AT)","03.01.2017 18:45 - 03.01.2017 19:00 (CET/CEST)","0","164","249"
"Austria (AT)","03.01.2017 19:00 - 03.01.2017 19:15 (CET/CEST)","0","372","386"
"Austria (AT)","03.01.2017 19:15 - 03.01.2017 19:30 (CET/CEST)","0","434","127"
"Austria (AT)","03.01.2017 19:30 - 03.01.2017 19:45 (CET/CEST)","0","447","158"
"Austria (AT)","03.01.2017 19:45 - 03.01.2017 20:00 (CET/CEST)","0","583","118"
"Austria (AT)","03.01.2017 20:00 - 03.01.2017 20:15 (CET/CEST)","0","838","126"
"Austria (AT)","03.01.2017 20:15 - 03.01.2017 20:30 (CET/CEST)","0","876","59"
"Austria (AT)","03.01.2017 20:30 - 03.01.2017 20:45 (CET/CEST)","0","881","53"
"Austria (AT)","03.01.2017 20:45 - 03.01.2017 21:00 (CET/CEST)","0","903","42"
"Austria (AT)","03.01.2017 21:00 - 03.01.2017 21:15 (CET/CEST)","0","945","80"
"Austria (AT)","03.01.2017 21:15 - 03.01.2017 21:30 (CET/CEST)","0","994","70"
"Austria (AT)","03.01.2017 21:30 - 03.01.2017 21:45 (CET/CEST)","0","976","106"
