"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Norway (NO)","04.01.2020 21:00 - 04.01.2020 22:00 (CET/CEST)","n/e","n/e","14683"
"Norway (NO)","04.01.2020 22:00 - 04.01.2020 23:00 (CET/CEST)","n/e","n/e","14651"
"Norway (NO)","04.01.2020 23:00 - 05.01.2020 00:00 (CET/CEST)","n/e","n/e","14580"
"Norway (NO)","05.01.2020 00:00 - 05.01.2020 01:00 (CET/CEST)","n/e","n/e","15156"
"Norway (NO)","05.01.2020 01:00 - 05.01.2020 02:00 (CET/CEST)","n/e","n/e","14534"
"Norway (NO)","05.01.2020 02:00 - 05.01.2020 03:00 (CET/CEST)","n/e","n/e","13885"
"Norway (NO)","05.01.2020 03:00 - 05.01.2020 04:00 (CET/CEST)","n/e","n/e","13499"
"Norway (NO)","05.01.2020 04:00 - 05.01.2020 05:00 (CET/CEST)","n/e","n/e","13345"
"Norway (NO)","05.01.2020 05:00 - 05.01.2020 06:00 (CET/CEST)","n/e","n/e","13338"
"Norway (NO)","05.01.2020 06:00 - 05.01.2020 07:00 (CET/CEST)","n/e","n/e","14050"
"Norway (NO)","05.01.2020 07:00 - 05.01.2020 08:00 (CET/CEST)","n/e","n/e","14912"
"Norway (NO)","05.01.2020 08:00 - 05.01.2020 09:00 (CET/CEST)","n/e","n/e","15724"
"Norway (NO)","05.01.2020 09:00 - 05.01.2020 10:00 (CET/CEST)","n/e","n/e","16698"
"Norway (NO)","05.01.2020 10:00 - 05.01.2020 11:00 (CET/CEST)","n/e","n/e","16745"
"Norway (NO)","05.01.2020 11:00 - 05.01.2020 12:00 (CET/CEST)","n/e","n/e","16100"
"Norway (NO)","05.01.2020 12:00 - 05.01.2020 13:00 (CET/CEST)","n/e","n/e","16011"
"Norway (NO)","05.01.2020 13:00 - 05.01.2020 14:00 (CET/CEST)","n/e","n/e","15762"
"Norway (NO)","05.01.2020 14:00 - 05.01.2020 15:00 (CET/CEST)","n/e","n/e","15685"
"Norway (NO)","05.01.2020 15:00 - 05.01.2020 16:00 (CET/CEST)","n/e","n/e","15807"
"Norway (NO)","05.01.2020 16:00 - 05.01.2020 17:00 (CET/CEST)","n/e","n/e","16214"
"Norway (NO)","05.01.2020 17:00 - 05.01.2020 18:00 (CET/CEST)","n/e","n/e","16504"
"Norway (NO)","05.01.2020 18:00 - 05.01.2020 19:00 (CET/CEST)","n/e","n/e","16115"
"Norway (NO)","05.01.2020 19:00 - 05.01.2020 20:00 (CET/CEST)","n/e","n/e","15448"
"Norway (NO)","05.01.2020 20:00 - 05.01.2020 21:00 (CET/CEST)","n/e","n/e","14234"
"Norway (NO)","05.01.2020 21:00 - 05.01.2020 22:00 (CET/CEST)","n/e","n/e","13680"
"Norway (NO)","05.01.2020 22:00 - 05.01.2020 23:00 (CET/CEST)","n/e","n/e","13132"
"Norway (NO)","05.01.2020 23:00 - 06.01.2020 00:00 (CET/CEST)","n/e","n/e","12245"
"Norway (NO)","06.01.2020 00:00 - 06.01.2020 01:00 (CET/CEST)","n/e","n/e","11743"
"Norway (NO)","06.01.2020 01:00 - 06.01.2020 02:00 (CET/CEST)","n/e","n/e","11357"
"Norway (NO)","06.01.2020 02:00 - 06.01.2020 03:00 (CET/CEST)","n/e","n/e","11318"
"Norway (NO)","06.01.2020 03:00 - 06.01.2020 04:00 (CET/CEST)","n/e","n/e","10674"
"Norway (NO)","06.01.2020 04:00 - 06.01.2020 05:00 (CET/CEST)","n/e","n/e","11113"
"Norway (NO)","06.01.2020 05:00 - 06.01.2020 06:00 (CET/CEST)","n/e","n/e","12775"
"Norway (NO)","06.01.2020 06:00 - 06.01.2020 07:00 (CET/CEST)","n/e","n/e","14816"
"Norway (NO)","06.01.2020 07:00 - 06.01.2020 08:00 (CET/CEST)","n/e","n/e","16316"
"Norway (NO)","06.01.2020 08:00 - 06.01.2020 09:00 (CET/CEST)","n/e","n/e","16781"
"Norway (NO)","06.01.2020 09:00 - 06.01.2020 10:00 (CET/CEST)","n/e","n/e","16908"
"Norway (NO)","06.01.2020 10:00 - 06.01.2020 11:00 (CET/CEST)","n/e","n/e","17247"
"Norway (NO)","06.01.2020 11:00 - 06.01.2020 12:00 (CET/CEST)","n/e","n/e","17457"
"Norway (NO)","06.01.2020 12:00 - 06.01.2020 13:00 (CET/CEST)","n/e","n/e","17415"
"Norway (NO)","06.01.2020 13:00 - 06.01.2020 14:00 (CET/CEST)","n/e","n/e","17364"
"Norway (NO)","06.01.2020 14:00 - 06.01.2020 15:00 (CET/CEST)","n/e","n/e","17448"
"Norway (NO)","06.01.2020 15:00 - 06.01.2020 16:00 (CET/CEST)","n/e","n/e","17994"
"Norway (NO)","06.01.2020 16:00 - 06.01.2020 17:00 (CET/CEST)","n/e","n/e","18726"
"Norway (NO)","06.01.2020 17:00 - 06.01.2020 18:00 (CET/CEST)","n/e","n/e","18706"
"Norway (NO)","06.01.2020 18:00 - 06.01.2020 19:00 (CET/CEST)","n/e","n/e","18088"
"Norway (NO)","06.01.2020 19:00 - 06.01.2020 20:00 (CET/CEST)","n/e","n/e","17253"
"Norway (NO)","06.01.2020 20:00 - 06.01.2020 21:00 (CET/CEST)","n/e","n/e","16201"
"Norway (NO)","06.01.2020 21:00 - 06.01.2020 22:00 (CET/CEST)","n/e","n/e","15561"
"Norway (NO)","06.01.2020 22:00 - 06.01.2020 23:00 (CET/CEST)","n/e","n/e","14432"
"Norway (NO)","06.01.2020 23:00 - 07.01.2020 00:00 (CET/CEST)","n/e","n/e","13030"
"Norway (NO)","07.01.2020 00:00 - 07.01.2020 01:00 (CET/CEST)","n/e","n/e","11518"
"Norway (NO)","07.01.2020 01:00 - 07.01.2020 02:00 (CET/CEST)","n/e","n/e","11024"
"Norway (NO)","07.01.2020 02:00 - 07.01.2020 03:00 (CET/CEST)","n/e","n/e","10898"
"Norway (NO)","07.01.2020 03:00 - 07.01.2020 04:00 (CET/CEST)","n/e","n/e","10668"
"Norway (NO)","07.01.2020 04:00 - 07.01.2020 05:00 (CET/CEST)","n/e","n/e","11183"
"Norway (NO)","07.01.2020 05:00 - 07.01.2020 06:00 (CET/CEST)","n/e","n/e","12979"
"Norway (NO)","07.01.2020 06:00 - 07.01.2020 07:00 (CET/CEST)","n/e","n/e","14910"
"Norway (NO)","07.01.2020 07:00 - 07.01.2020 08:00 (CET/CEST)","n/e","n/e","17233"
"Norway (NO)","07.01.2020 08:00 - 07.01.2020 09:00 (CET/CEST)","n/e","n/e","18036"
"Norway (NO)","07.01.2020 09:00 - 07.01.2020 10:00 (CET/CEST)","n/e","n/e","17978"
"Norway (NO)","07.01.2020 10:00 - 07.01.2020 11:00 (CET/CEST)","n/e","n/e","18037"
"Norway (NO)","07.01.2020 11:00 - 07.01.2020 12:00 (CET/CEST)","n/e","n/e","17982"
"Norway (NO)","07.01.2020 12:00 - 07.01.2020 13:00 (CET/CEST)","n/e","n/e","17965"
"Norway (NO)","07.01.2020 13:00 - 07.01.2020 14:00 (CET/CEST)","n/e","n/e","17989"
"Norway (NO)","07.01.2020 14:00 - 07.01.2020 15:00 (CET/CEST)","n/e","n/e","18009"
"Norway (NO)","07.01.2020 15:00 - 07.01.2020 16:00 (CET/CEST)","n/e","n/e","17970"
"Norway (NO)","07.01.2020 16:00 - 07.01.2020 17:00 (CET/CEST)","n/e","n/e","17617"
"Norway (NO)","07.01.2020 17:00 - 07.01.2020 18:00 (CET/CEST)","n/e","n/e","16903"
"Norway (NO)","07.01.2020 18:00 - 07.01.2020 19:00 (CET/CEST)","n/e","n/e","15900"
"Norway (NO)","07.01.2020 19:00 - 07.01.2020 20:00 (CET/CEST)","n/e","n/e","14388"
"Norway (NO)","07.01.2020 20:00 - 07.01.2020 21:00 (CET/CEST)","n/e","n/e","12831"
"Norway (NO)","07.01.2020 21:00 - 07.01.2020 22:00 (CET/CEST)","n/e","n/e","11521"
"Norway (NO)","07.01.2020 22:00 - 07.01.2020 23:00 (CET/CEST)","n/e","n/e","10409"
"Norway (NO)","07.01.2020 23:00 - 08.01.2020 00:00 (CET/CEST)","n/e","n/e","9373"
"Norway (NO)","08.01.2020 00:00 - 08.01.2020 01:00 (CET/CEST)","n/e","n/e","7831"
"Norway (NO)","08.01.2020 01:00 - 08.01.2020 02:00 (CET/CEST)","n/e","n/e","7517"
"Norway (NO)","08.01.2020 02:00 - 08.01.2020 03:00 (CET/CEST)","n/e","n/e","6887"
"Norway (NO)","08.01.2020 03:00 - 08.01.2020 04:00 (CET/CEST)","n/e","n/e","6825"
"Norway (NO)","08.01.2020 04:00 - 08.01.2020 05:00 (CET/CEST)","n/e","n/e","6538"
"Norway (NO)","08.01.2020 05:00 - 08.01.2020 06:00 (CET/CEST)","n/e","n/e","7895"
"Norway (NO)","08.01.2020 06:00 - 08.01.2020 07:00 (CET/CEST)","n/e","n/e","10349"
"Norway (NO)","08.01.2020 07:00 - 08.01.2020 08:00 (CET/CEST)","n/e","n/e","12559"
"Norway (NO)","08.01.2020 08:00 - 08.01.2020 09:00 (CET/CEST)","n/e","n/e","13322"
"Norway (NO)","08.01.2020 09:00 - 08.01.2020 10:00 (CET/CEST)","n/e","n/e","13401"
"Norway (NO)","08.01.2020 10:00 - 08.01.2020 11:00 (CET/CEST)","n/e","n/e","13631"
"Norway (NO)","08.01.2020 11:00 - 08.01.2020 12:00 (CET/CEST)","n/e","n/e","13591"
"Norway (NO)","08.01.2020 12:00 - 08.01.2020 13:00 (CET/CEST)","n/e","n/e","13594"
"Norway (NO)","08.01.2020 13:00 - 08.01.2020 14:00 (CET/CEST)","n/e","n/e","13905"
"Norway (NO)","08.01.2020 14:00 - 08.01.2020 15:00 (CET/CEST)","n/e","n/e","14491"
"Norway (NO)","08.01.2020 15:00 - 08.01.2020 16:00 (CET/CEST)","n/e","n/e","15479"
"Norway (NO)","08.01.2020 16:00 - 08.01.2020 17:00 (CET/CEST)","n/e","n/e","16733"
"Norway (NO)","08.01.2020 17:00 - 08.01.2020 18:00 (CET/CEST)","n/e","n/e","16618"
"Norway (NO)","08.01.2020 18:00 - 08.01.2020 19:00 (CET/CEST)","n/e","n/e","16295"
"Norway (NO)","08.01.2020 19:00 - 08.01.2020 20:00 (CET/CEST)","n/e","n/e","15882"
"Norway (NO)","08.01.2020 20:00 - 08.01.2020 21:00 (CET/CEST)","n/e","n/e","15220"
"Norway (NO)","08.01.2020 21:00 - 08.01.2020 22:00 (CET/CEST)","n/e","n/e","14836"
"Norway (NO)","08.01.2020 22:00 - 08.01.2020 23:00 (CET/CEST)","n/e","n/e","13811"
"Norway (NO)","08.01.2020 23:00 - 09.01.2020 00:00 (CET/CEST)","n/e","n/e","12661"
"Norway (NO)","09.01.2020 00:00 - 09.01.2020 01:00 (CET/CEST)","n/e","n/e","11992"
"Norway (NO)","09.01.2020 01:00 - 09.01.2020 02:00 (CET/CEST)","n/e","n/e","11475"
"Norway (NO)","09.01.2020 02:00 - 09.01.2020 03:00 (CET/CEST)","n/e","n/e","11420"
"Norway (NO)","09.01.2020 03:00 - 09.01.2020 04:00 (CET/CEST)","n/e","n/e","11679"
"Norway (NO)","09.01.2020 04:00 - 09.01.2020 05:00 (CET/CEST)","n/e","n/e","12779"
"Norway (NO)","09.01.2020 05:00 - 09.01.2020 06:00 (CET/CEST)","n/e","n/e","14461"
"Norway (NO)","09.01.2020 06:00 - 09.01.2020 07:00 (CET/CEST)","n/e","n/e","16333"
"Norway (NO)","09.01.2020 07:00 - 09.01.2020 08:00 (CET/CEST)","n/e","n/e","18611"
"Norway (NO)","09.01.2020 08:00 - 09.01.2020 09:00 (CET/CEST)","n/e","n/e","19950"
"Norway (NO)","09.01.2020 09:00 - 09.01.2020 10:00 (CET/CEST)","n/e","n/e","19908"
"Norway (NO)","09.01.2020 10:00 - 09.01.2020 11:00 (CET/CEST)","n/e","n/e","19972"
"Norway (NO)","09.01.2020 11:00 - 09.01.2020 12:00 (CET/CEST)","n/e","n/e","19793"
"Norway (NO)","09.01.2020 12:00 - 09.01.2020 13:00 (CET/CEST)","n/e","n/e","19441"
"Norway (NO)","09.01.2020 13:00 - 09.01.2020 14:00 (CET/CEST)","n/e","n/e","19445"
"Norway (NO)","09.01.2020 14:00 - 09.01.2020 15:00 (CET/CEST)","n/e","n/e","20144"
"Norway (NO)","09.01.2020 15:00 - 09.01.2020 16:00 (CET/CEST)","n/e","n/e","20741"
"Norway (NO)","09.01.2020 16:00 - 09.01.2020 17:00 (CET/CEST)","n/e","n/e","20654"
"Norway (NO)","09.01.2020 17:00 - 09.01.2020 18:00 (CET/CEST)","n/e","n/e","20522"
"Norway (NO)","09.01.2020 18:00 - 09.01.2020 19:00 (CET/CEST)","n/e","n/e","20425"
"Norway (NO)","09.01.2020 19:00 - 09.01.2020 20:00 (CET/CEST)","n/e","n/e","19845"
"Norway (NO)","09.01.2020 20:00 - 09.01.2020 21:00 (CET/CEST)","n/e","n/e","18326"
"Norway (NO)","09.01.2020 21:00 - 09.01.2020 22:00 (CET/CEST)","n/e","n/e","17964"
"Norway (NO)","09.01.2020 22:00 - 09.01.2020 23:00 (CET/CEST)","n/e","n/e","17105"
"Norway (NO)","09.01.2020 23:00 - 10.01.2020 00:00 (CET/CEST)","n/e","n/e","15798"
"Norway (NO)","10.01.2020 00:00 - 10.01.2020 01:00 (CET/CEST)","n/e","n/e","14401"
"Norway (NO)","10.01.2020 01:00 - 10.01.2020 02:00 (CET/CEST)","n/e","n/e","14002"
"Norway (NO)","10.01.2020 02:00 - 10.01.2020 03:00 (CET/CEST)","n/e","n/e","13581"
"Norway (NO)","10.01.2020 03:00 - 10.01.2020 04:00 (CET/CEST)","n/e","n/e","13959"
"Norway (NO)","10.01.2020 04:00 - 10.01.2020 05:00 (CET/CEST)","n/e","n/e","14734"
"Norway (NO)","10.01.2020 05:00 - 10.01.2020 06:00 (CET/CEST)","n/e","n/e","16463"
"Norway (NO)","10.01.2020 06:00 - 10.01.2020 07:00 (CET/CEST)","n/e","n/e","18842"
"Norway (NO)","10.01.2020 07:00 - 10.01.2020 08:00 (CET/CEST)","n/e","n/e","20926"
"Norway (NO)","10.01.2020 08:00 - 10.01.2020 09:00 (CET/CEST)","n/e","n/e","21574"
"Norway (NO)","10.01.2020 09:00 - 10.01.2020 10:00 (CET/CEST)","n/e","n/e","21521"
"Norway (NO)","10.01.2020 10:00 - 10.01.2020 11:00 (CET/CEST)","n/e","n/e","21606"
"Norway (NO)","10.01.2020 11:00 - 10.01.2020 12:00 (CET/CEST)","n/e","n/e","21490"
"Norway (NO)","10.01.2020 12:00 - 10.01.2020 13:00 (CET/CEST)","n/e","n/e","21241"
"Norway (NO)","10.01.2020 13:00 - 10.01.2020 14:00 (CET/CEST)","n/e","n/e","20550"
"Norway (NO)","10.01.2020 14:00 - 10.01.2020 15:00 (CET/CEST)","n/e","n/e","20502"
"Norway (NO)","10.01.2020 15:00 - 10.01.2020 16:00 (CET/CEST)","n/e","n/e","20905"
"Norway (NO)","10.01.2020 16:00 - 10.01.2020 17:00 (CET/CEST)","n/e","n/e","21336"
"Norway (NO)","10.01.2020 17:00 - 10.01.2020 18:00 (CET/CEST)","n/e","n/e","21229"
"Norway (NO)","10.01.2020 18:00 - 10.01.2020 19:00 (CET/CEST)","n/e","n/e","20848"
"Norway (NO)","10.01.2020 19:00 - 10.01.2020 20:00 (CET/CEST)","n/e","n/e","20835"
"Norway (NO)","10.01.2020 20:00 - 10.01.2020 21:00 (CET/CEST)","n/e","n/e","19585"
"Norway (NO)","10.01.2020 21:00 - 10.01.2020 22:00 (CET/CEST)","n/e","n/e","18922"
"Norway (NO)","10.01.2020 22:00 - 10.01.2020 23:00 (CET/CEST)","n/e","n/e","17415"
"Norway (NO)","10.01.2020 23:00 - 11.01.2020 00:00 (CET/CEST)","n/e","n/e","15897"
"Norway (NO)","11.01.2020 00:00 - 11.01.2020 01:00 (CET/CEST)","n/e","n/e","15581"
"Norway (NO)","11.01.2020 01:00 - 11.01.2020 02:00 (CET/CEST)","n/e","n/e","14887"
"Norway (NO)","11.01.2020 02:00 - 11.01.2020 03:00 (CET/CEST)","n/e","n/e","14115"
"Norway (NO)","11.01.2020 03:00 - 11.01.2020 04:00 (CET/CEST)","n/e","n/e","13026"
"Norway (NO)","11.01.2020 04:00 - 11.01.2020 05:00 (CET/CEST)","n/e","n/e","12389"
"Norway (NO)","11.01.2020 05:00 - 11.01.2020 06:00 (CET/CEST)","n/e","n/e","12041"
"Norway (NO)","11.01.2020 06:00 - 11.01.2020 07:00 (CET/CEST)","n/e","n/e","12235"
"Norway (NO)","11.01.2020 07:00 - 11.01.2020 08:00 (CET/CEST)","n/e","n/e","12910"
"Norway (NO)","11.01.2020 08:00 - 11.01.2020 09:00 (CET/CEST)","n/e","n/e","13269"
"Norway (NO)","11.01.2020 09:00 - 11.01.2020 10:00 (CET/CEST)","n/e","n/e","13322"
"Norway (NO)","11.01.2020 10:00 - 11.01.2020 11:00 (CET/CEST)","n/e","n/e","13793"
"Norway (NO)","11.01.2020 11:00 - 11.01.2020 12:00 (CET/CEST)","n/e","n/e","13277"
"Norway (NO)","11.01.2020 12:00 - 11.01.2020 13:00 (CET/CEST)","n/e","n/e","12514"
"Norway (NO)","11.01.2020 13:00 - 11.01.2020 14:00 (CET/CEST)","n/e","n/e","11993"
"Norway (NO)","11.01.2020 14:00 - 11.01.2020 15:00 (CET/CEST)","n/e","n/e","11798"
"Norway (NO)","11.01.2020 15:00 - 11.01.2020 16:00 (CET/CEST)","n/e","n/e","12499"
