"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Italy (IT)","16.04.2020 23:00 - 17.04.2020 00:00 (CET/CEST)","155","246","771"
"Italy (IT)","17.04.2020 00:00 - 17.04.2020 01:00 (CET/CEST)","0","441","683"
"Italy (IT)","17.04.2020 01:00 - 17.04.2020 02:00 (CET/CEST)","0","477","487"
"Italy (IT)","17.04.2020 02:00 - 17.04.2020 03:00 (CET/CEST)","0","496","480"
"Italy (IT)","17.04.2020 03:00 - 17.04.2020 04:00 (CET/CEST)","0","769","485"
"Italy (IT)","17.04.2020 04:00 - 17.04.2020 05:00 (CET/CEST)","0","829","480"
"Italy (IT)","17.04.2020 05:00 - 17.04.2020 06:00 (CET/CEST)","0","825","591"
"Italy (IT)","17.04.2020 06:00 - 17.04.2020 07:00 (CET/CEST)","102","503","739"
"Italy (IT)","17.04.2020 07:00 - 17.04.2020 08:00 (CET/CEST)","153","126","990"
"Italy (IT)","17.04.2020 08:00 - 17.04.2020 09:00 (CET/CEST)","271","","1140"
"Italy (IT)","17.04.2020 09:00 - 17.04.2020 10:00 (CET/CEST)","44","60","1165"
"Italy (IT)","17.04.2020 10:00 - 17.04.2020 11:00 (CET/CEST)","63","1","1002"
"Italy (IT)","17.04.2020 11:00 - 17.04.2020 12:00 (CET/CEST)","58","3","808"
"Italy (IT)","17.04.2020 12:00 - 17.04.2020 13:00 (CET/CEST)","53","59","610"
"Italy (IT)","17.04.2020 13:00 - 17.04.2020 14:00 (CET/CEST)","53","62","562"
"Italy (IT)","17.04.2020 14:00 - 17.04.2020 15:00 (CET/CEST)","53","59","571"
"Italy (IT)","17.04.2020 15:00 - 17.04.2020 16:00 (CET/CEST)","96","1","629"
"Italy (IT)","17.04.2020 16:00 - 17.04.2020 17:00 (CET/CEST)","233","","854"
"Italy (IT)","17.04.2020 17:00 - 17.04.2020 18:00 (CET/CEST)","168","101","1113"
"Italy (IT)","17.04.2020 18:00 - 17.04.2020 19:00 (CET/CEST)","533","79","1196"
"Italy (IT)","17.04.2020 19:00 - 17.04.2020 20:00 (CET/CEST)","1063","23","1253"
"Italy (IT)","17.04.2020 20:00 - 17.04.2020 21:00 (CET/CEST)","1397","","1579"
"Italy (IT)","17.04.2020 21:00 - 17.04.2020 22:00 (CET/CEST)","576","","1304"
"Italy (IT)","17.04.2020 22:00 - 17.04.2020 23:00 (CET/CEST)","230","9","1106"
"Italy (IT)","17.04.2020 23:00 - 18.04.2020 00:00 (CET/CEST)","249","31","969"
"Italy (IT)","18.04.2020 00:00 - 18.04.2020 01:00 (CET/CEST)","674","25","888"
"Italy (IT)","18.04.2020 01:00 - 18.04.2020 02:00 (CET/CEST)","336","245","710"
"Italy (IT)","18.04.2020 02:00 - 18.04.2020 03:00 (CET/CEST)","130","256","554"
"Italy (IT)","18.04.2020 03:00 - 18.04.2020 04:00 (CET/CEST)","120","522","531"
"Italy (IT)","18.04.2020 04:00 - 18.04.2020 05:00 (CET/CEST)","185","641","729"
"Italy (IT)","18.04.2020 05:00 - 18.04.2020 06:00 (CET/CEST)","189","637","796"
"Italy (IT)","18.04.2020 06:00 - 18.04.2020 07:00 (CET/CEST)","179","637","834"
"Italy (IT)","18.04.2020 07:00 - 18.04.2020 08:00 (CET/CEST)","260","627","815"
"Italy (IT)","18.04.2020 08:00 - 18.04.2020 09:00 (CET/CEST)","154","465","817"
"Italy (IT)","18.04.2020 09:00 - 18.04.2020 10:00 (CET/CEST)","89","81","514"
"Italy (IT)","18.04.2020 10:00 - 18.04.2020 11:00 (CET/CEST)","16","81","338"
"Italy (IT)","18.04.2020 11:00 - 18.04.2020 12:00 (CET/CEST)","45","","297"
"Italy (IT)","18.04.2020 12:00 - 18.04.2020 13:00 (CET/CEST)","159","","127"
"Italy (IT)","18.04.2020 13:00 - 18.04.2020 14:00 (CET/CEST)","107","11","112"
"Italy (IT)","18.04.2020 14:00 - 18.04.2020 15:00 (CET/CEST)","0","499","117"
"Italy (IT)","18.04.2020 15:00 - 18.04.2020 16:00 (CET/CEST)","19","458","207"
"Italy (IT)","18.04.2020 16:00 - 18.04.2020 17:00 (CET/CEST)","305","248","514"
"Italy (IT)","18.04.2020 17:00 - 18.04.2020 18:00 (CET/CEST)","418","52","588"
"Italy (IT)","18.04.2020 18:00 - 18.04.2020 19:00 (CET/CEST)","642","2","878"
"Italy (IT)","18.04.2020 19:00 - 18.04.2020 20:00 (CET/CEST)","1344","","1151"
"Italy (IT)","18.04.2020 20:00 - 18.04.2020 21:00 (CET/CEST)","1927","","1554"
"Italy (IT)","18.04.2020 21:00 - 18.04.2020 22:00 (CET/CEST)","1299","","1087"
"Italy (IT)","18.04.2020 22:00 - 18.04.2020 23:00 (CET/CEST)","673","","778"
"Italy (IT)","18.04.2020 23:00 - 19.04.2020 00:00 (CET/CEST)","411","","453"
"Italy (IT)","19.04.2020 00:00 - 19.04.2020 01:00 (CET/CEST)","282","45","595"
"Italy (IT)","19.04.2020 01:00 - 19.04.2020 02:00 (CET/CEST)","10","212","493"
"Italy (IT)","19.04.2020 02:00 - 19.04.2020 03:00 (CET/CEST)","8","238","420"
"Italy (IT)","19.04.2020 03:00 - 19.04.2020 04:00 (CET/CEST)","8","238","315"
"Italy (IT)","19.04.2020 04:00 - 19.04.2020 05:00 (CET/CEST)","8","237","258"
"Italy (IT)","19.04.2020 05:00 - 19.04.2020 06:00 (CET/CEST)","80","237","348"
"Italy (IT)","19.04.2020 06:00 - 19.04.2020 07:00 (CET/CEST)","0","534","396"
"Italy (IT)","19.04.2020 07:00 - 19.04.2020 08:00 (CET/CEST)","24","1424","381"
"Italy (IT)","19.04.2020 08:00 - 19.04.2020 09:00 (CET/CEST)","53","1368","475"
"Italy (IT)","19.04.2020 09:00 - 19.04.2020 10:00 (CET/CEST)","55","1529","447"
"Italy (IT)","19.04.2020 10:00 - 19.04.2020 11:00 (CET/CEST)","88","1467","288"
"Italy (IT)","19.04.2020 11:00 - 19.04.2020 12:00 (CET/CEST)","230","1675","204"
"Italy (IT)","19.04.2020 12:00 - 19.04.2020 13:00 (CET/CEST)","248","1709","168"
"Italy (IT)","19.04.2020 13:00 - 19.04.2020 14:00 (CET/CEST)","117","1795","110"
"Italy (IT)","19.04.2020 14:00 - 19.04.2020 15:00 (CET/CEST)","33","2292","91"
"Italy (IT)","19.04.2020 15:00 - 19.04.2020 16:00 (CET/CEST)","0","1579","91"
"Italy (IT)","19.04.2020 16:00 - 19.04.2020 17:00 (CET/CEST)","0","491","137"
"Italy (IT)","19.04.2020 17:00 - 19.04.2020 18:00 (CET/CEST)","151","","340"
"Italy (IT)","19.04.2020 18:00 - 19.04.2020 19:00 (CET/CEST)","434","","732"
"Italy (IT)","19.04.2020 19:00 - 19.04.2020 20:00 (CET/CEST)","619","","962"
"Italy (IT)","19.04.2020 20:00 - 19.04.2020 21:00 (CET/CEST)","769","","1329"
"Italy (IT)","19.04.2020 21:00 - 19.04.2020 22:00 (CET/CEST)","336","","963"
"Italy (IT)","19.04.2020 22:00 - 19.04.2020 23:00 (CET/CEST)","113","","794"
"Italy (IT)","19.04.2020 23:00 - 20.04.2020 00:00 (CET/CEST)","51","145","564"
"Italy (IT)","20.04.2020 00:00 - 20.04.2020 01:00 (CET/CEST)","4","830","381"
"Italy (IT)","20.04.2020 01:00 - 20.04.2020 02:00 (CET/CEST)","11","1168","292"
"Italy (IT)","20.04.2020 02:00 - 20.04.2020 03:00 (CET/CEST)","10","1744","241"
"Italy (IT)","20.04.2020 03:00 - 20.04.2020 04:00 (CET/CEST)","11","1831","237"
"Italy (IT)","20.04.2020 04:00 - 20.04.2020 05:00 (CET/CEST)","11","1829","253"
"Italy (IT)","20.04.2020 05:00 - 20.04.2020 06:00 (CET/CEST)","10","1792","317"
"Italy (IT)","20.04.2020 06:00 - 20.04.2020 07:00 (CET/CEST)","8","987","469"
"Italy (IT)","20.04.2020 07:00 - 20.04.2020 08:00 (CET/CEST)","0","866","624"
"Italy (IT)","20.04.2020 08:00 - 20.04.2020 09:00 (CET/CEST)","9","117","943"
"Italy (IT)","20.04.2020 09:00 - 20.04.2020 10:00 (CET/CEST)","459","","1228"
"Italy (IT)","20.04.2020 10:00 - 20.04.2020 11:00 (CET/CEST)","827","","1388"
"Italy (IT)","20.04.2020 11:00 - 20.04.2020 12:00 (CET/CEST)","900","","1562"
"Italy (IT)","20.04.2020 12:00 - 20.04.2020 13:00 (CET/CEST)","572","","1484"
"Italy (IT)","20.04.2020 13:00 - 20.04.2020 14:00 (CET/CEST)","565","","1465"
"Italy (IT)","20.04.2020 14:00 - 20.04.2020 15:00 (CET/CEST)","559","","1478"
"Italy (IT)","20.04.2020 15:00 - 20.04.2020 16:00 (CET/CEST)","676","","1462"
"Italy (IT)","20.04.2020 16:00 - 20.04.2020 17:00 (CET/CEST)","615","","1485"
"Italy (IT)","20.04.2020 17:00 - 20.04.2020 18:00 (CET/CEST)","325","","1278"
"Italy (IT)","20.04.2020 18:00 - 20.04.2020 19:00 (CET/CEST)","106","","1043"
"Italy (IT)","20.04.2020 19:00 - 20.04.2020 20:00 (CET/CEST)","304","","1041"
"Italy (IT)","20.04.2020 20:00 - 20.04.2020 21:00 (CET/CEST)","492","","1085"
"Italy (IT)","20.04.2020 21:00 - 20.04.2020 22:00 (CET/CEST)","355","","942"
"Italy (IT)","20.04.2020 22:00 - 20.04.2020 23:00 (CET/CEST)","230","","695"
"Italy (IT)","20.04.2020 23:00 - 21.04.2020 00:00 (CET/CEST)","209","7","495"
"Italy (IT)","21.04.2020 00:00 - 21.04.2020 01:00 (CET/CEST)","68","118","291"
"Italy (IT)","21.04.2020 01:00 - 21.04.2020 02:00 (CET/CEST)","","480","295"
"Italy (IT)","21.04.2020 02:00 - 21.04.2020 03:00 (CET/CEST)","","644","260"
"Italy (IT)","21.04.2020 03:00 - 21.04.2020 04:00 (CET/CEST)","0","1279","250"
"Italy (IT)","21.04.2020 04:00 - 21.04.2020 05:00 (CET/CEST)","0","1934","254"
"Italy (IT)","21.04.2020 05:00 - 21.04.2020 06:00 (CET/CEST)","0","1774","280"
"Italy (IT)","21.04.2020 06:00 - 21.04.2020 07:00 (CET/CEST)","0","401","462"
"Italy (IT)","21.04.2020 07:00 - 21.04.2020 08:00 (CET/CEST)","170","120","650"
"Italy (IT)","21.04.2020 08:00 - 21.04.2020 09:00 (CET/CEST)","167","","1019"
"Italy (IT)","21.04.2020 09:00 - 21.04.2020 10:00 (CET/CEST)","71","","1113"
"Italy (IT)","21.04.2020 10:00 - 21.04.2020 11:00 (CET/CEST)","71","","1081"
"Italy (IT)","21.04.2020 11:00 - 21.04.2020 12:00 (CET/CEST)","71","","1063"
"Italy (IT)","21.04.2020 12:00 - 21.04.2020 13:00 (CET/CEST)","71","1","927"
"Italy (IT)","21.04.2020 13:00 - 21.04.2020 14:00 (CET/CEST)","71","1","796"
"Italy (IT)","21.04.2020 14:00 - 21.04.2020 15:00 (CET/CEST)","71","","805"
"Italy (IT)","21.04.2020 15:00 - 21.04.2020 16:00 (CET/CEST)","71","","761"
"Italy (IT)","21.04.2020 16:00 - 21.04.2020 17:00 (CET/CEST)","71","","794"
"Italy (IT)","21.04.2020 17:00 - 21.04.2020 18:00 (CET/CEST)","71","","782"
"Italy (IT)","21.04.2020 18:00 - 21.04.2020 19:00 (CET/CEST)","94","","877"
"Italy (IT)","21.04.2020 19:00 - 21.04.2020 20:00 (CET/CEST)","455","","1042"
"Italy (IT)","21.04.2020 20:00 - 21.04.2020 21:00 (CET/CEST)","761","","1164"
"Italy (IT)","21.04.2020 21:00 - 21.04.2020 22:00 (CET/CEST)","328","","1053"
"Italy (IT)","21.04.2020 22:00 - 21.04.2020 23:00 (CET/CEST)","229","","949"
"Italy (IT)","21.04.2020 23:00 - 22.04.2020 00:00 (CET/CEST)","228","","556"
"Italy (IT)","22.04.2020 00:00 - 22.04.2020 01:00 (CET/CEST)","210","66","486"
"Italy (IT)","22.04.2020 01:00 - 22.04.2020 02:00 (CET/CEST)","0","534","361"
"Italy (IT)","22.04.2020 02:00 - 22.04.2020 03:00 (CET/CEST)","0","880","317"
"Italy (IT)","22.04.2020 03:00 - 22.04.2020 04:00 (CET/CEST)","0","1049","317"
"Italy (IT)","22.04.2020 04:00 - 22.04.2020 05:00 (CET/CEST)","0","1475","321"
"Italy (IT)","22.04.2020 05:00 - 22.04.2020 06:00 (CET/CEST)","0","1185","407"
"Italy (IT)","22.04.2020 06:00 - 22.04.2020 07:00 (CET/CEST)","20","330","768"
"Italy (IT)","22.04.2020 07:00 - 22.04.2020 08:00 (CET/CEST)","167","333","851"
"Italy (IT)","22.04.2020 08:00 - 22.04.2020 09:00 (CET/CEST)","87","249","1060"
"Italy (IT)","22.04.2020 09:00 - 22.04.2020 10:00 (CET/CEST)","0","63","1081"
"Italy (IT)","22.04.2020 10:00 - 22.04.2020 11:00 (CET/CEST)","0","3","1063"
"Italy (IT)","22.04.2020 11:00 - 22.04.2020 12:00 (CET/CEST)","0","1","916"
"Italy (IT)","22.04.2020 12:00 - 22.04.2020 13:00 (CET/CEST)","71","33","750"
"Italy (IT)","22.04.2020 13:00 - 22.04.2020 14:00 (CET/CEST)","71","86","771"
"Italy (IT)","22.04.2020 14:00 - 22.04.2020 15:00 (CET/CEST)","0","170","848"
"Italy (IT)","22.04.2020 15:00 - 22.04.2020 16:00 (CET/CEST)","0","231","850"
"Italy (IT)","22.04.2020 16:00 - 22.04.2020 17:00 (CET/CEST)","71","126","861"
"Italy (IT)","22.04.2020 17:00 - 22.04.2020 18:00 (CET/CEST)","80","65","928"
"Italy (IT)","22.04.2020 18:00 - 22.04.2020 19:00 (CET/CEST)","248","","1039"
"Italy (IT)","22.04.2020 19:00 - 22.04.2020 20:00 (CET/CEST)","411","","1153"
"Italy (IT)","22.04.2020 20:00 - 22.04.2020 21:00 (CET/CEST)","575","","1300"
"Italy (IT)","22.04.2020 21:00 - 22.04.2020 22:00 (CET/CEST)","398","","1004"
"Italy (IT)","22.04.2020 22:00 - 22.04.2020 23:00 (CET/CEST)","134","81","840"
"Italy (IT)","22.04.2020 23:00 - 23.04.2020 00:00 (CET/CEST)","4","83","642"
"Italy (IT)","23.04.2020 00:00 - 23.04.2020 01:00 (CET/CEST)","78","155","478"
"Italy (IT)","23.04.2020 01:00 - 23.04.2020 02:00 (CET/CEST)","25","362","421"
"Italy (IT)","23.04.2020 02:00 - 23.04.2020 03:00 (CET/CEST)","0","369","382"
"Italy (IT)","23.04.2020 03:00 - 23.04.2020 04:00 (CET/CEST)","0","369","393"
"Italy (IT)","23.04.2020 04:00 - 23.04.2020 05:00 (CET/CEST)","0","373","390"
"Italy (IT)","23.04.2020 05:00 - 23.04.2020 06:00 (CET/CEST)","0","333","498"
"Italy (IT)","23.04.2020 06:00 - 23.04.2020 07:00 (CET/CEST)","71","170","769"
"Italy (IT)","23.04.2020 07:00 - 23.04.2020 08:00 (CET/CEST)","73","80","892"
"Italy (IT)","23.04.2020 08:00 - 23.04.2020 09:00 (CET/CEST)","376","80","1207"
"Italy (IT)","23.04.2020 09:00 - 23.04.2020 10:00 (CET/CEST)","375","21","826"
"Italy (IT)","23.04.2020 10:00 - 23.04.2020 11:00 (CET/CEST)","578","2","738"
"Italy (IT)","23.04.2020 11:00 - 23.04.2020 12:00 (CET/CEST)","710","2","690"
"Italy (IT)","23.04.2020 12:00 - 23.04.2020 13:00 (CET/CEST)","709","","580"
"Italy (IT)","23.04.2020 13:00 - 23.04.2020 14:00 (CET/CEST)","333","","562"
"Italy (IT)","23.04.2020 14:00 - 23.04.2020 15:00 (CET/CEST)","219","","573"
"Italy (IT)","23.04.2020 15:00 - 23.04.2020 16:00 (CET/CEST)","0","1","585"
"Italy (IT)","23.04.2020 16:00 - 23.04.2020 17:00 (CET/CEST)","0","17","713"
"Italy (IT)","23.04.2020 17:00 - 23.04.2020 18:00 (CET/CEST)","53","78","825"
"Italy (IT)","23.04.2020 18:00 - 23.04.2020 19:00 (CET/CEST)","466","20","1153"
"Italy (IT)","23.04.2020 19:00 - 23.04.2020 20:00 (CET/CEST)","632","","1419"
"Italy (IT)","23.04.2020 20:00 - 23.04.2020 21:00 (CET/CEST)","878","","1511"
"Italy (IT)","23.04.2020 21:00 - 23.04.2020 22:00 (CET/CEST)","771","","1398"
"Italy (IT)","23.04.2020 22:00 - 23.04.2020 23:00 (CET/CEST)","359","","1119"
"Italy (IT)","23.04.2020 23:00 - 24.04.2020 00:00 (CET/CEST)","125","","758"
"Italy (IT)","24.04.2020 00:00 - 24.04.2020 01:00 (CET/CEST)","89","45","582"
"Italy (IT)","24.04.2020 01:00 - 24.04.2020 02:00 (CET/CEST)","37","99","453"
"Italy (IT)","24.04.2020 02:00 - 24.04.2020 03:00 (CET/CEST)","171","230","415"
"Italy (IT)","24.04.2020 03:00 - 24.04.2020 04:00 (CET/CEST)","1","322","412"
"Italy (IT)","24.04.2020 04:00 - 24.04.2020 05:00 (CET/CEST)","0","534","518"
"Italy (IT)","24.04.2020 05:00 - 24.04.2020 06:00 (CET/CEST)","0","460","774"
"Italy (IT)","24.04.2020 06:00 - 24.04.2020 07:00 (CET/CEST)","300","366","1194"
"Italy (IT)","24.04.2020 07:00 - 24.04.2020 08:00 (CET/CEST)","877","","1159"
"Italy (IT)","24.04.2020 08:00 - 24.04.2020 09:00 (CET/CEST)","885","65","1480"
"Italy (IT)","24.04.2020 09:00 - 24.04.2020 10:00 (CET/CEST)","1085","45","980"
"Italy (IT)","24.04.2020 10:00 - 24.04.2020 11:00 (CET/CEST)","907","","893"
"Italy (IT)","24.04.2020 11:00 - 24.04.2020 12:00 (CET/CEST)","387","59","776"
"Italy (IT)","24.04.2020 12:00 - 24.04.2020 13:00 (CET/CEST)","78","204","626"
"Italy (IT)","24.04.2020 13:00 - 24.04.2020 14:00 (CET/CEST)","78","180","573"
"Italy (IT)","24.04.2020 14:00 - 24.04.2020 15:00 (CET/CEST)","81","60","563"
"Italy (IT)","24.04.2020 15:00 - 24.04.2020 16:00 (CET/CEST)","78","59","598"
"Italy (IT)","24.04.2020 16:00 - 24.04.2020 17:00 (CET/CEST)","78","58","672"
"Italy (IT)","24.04.2020 17:00 - 24.04.2020 18:00 (CET/CEST)","343","","831"
"Italy (IT)","24.04.2020 18:00 - 24.04.2020 19:00 (CET/CEST)","493","13","1105"
"Italy (IT)","24.04.2020 19:00 - 24.04.2020 20:00 (CET/CEST)","1247","150","1287"
"Italy (IT)","24.04.2020 20:00 - 24.04.2020 21:00 (CET/CEST)","1144","78","1589"
"Italy (IT)","24.04.2020 21:00 - 24.04.2020 22:00 (CET/CEST)","1064","78","1181"
"Italy (IT)","24.04.2020 22:00 - 24.04.2020 23:00 (CET/CEST)","833","39","903"
"Italy (IT)","24.04.2020 23:00 - 25.04.2020 00:00 (CET/CEST)","342","","809"
"Italy (IT)","25.04.2020 00:00 - 25.04.2020 01:00 (CET/CEST)","230","38","585"
"Italy (IT)","25.04.2020 01:00 - 25.04.2020 02:00 (CET/CEST)","229","78","435"
"Italy (IT)","25.04.2020 02:00 - 25.04.2020 03:00 (CET/CEST)","159","143","390"
"Italy (IT)","25.04.2020 03:00 - 25.04.2020 04:00 (CET/CEST)","159","156","308"
"Italy (IT)","25.04.2020 04:00 - 25.04.2020 05:00 (CET/CEST)","0","389","330"
"Italy (IT)","25.04.2020 05:00 - 25.04.2020 06:00 (CET/CEST)","0","416","363"
"Italy (IT)","25.04.2020 06:00 - 25.04.2020 07:00 (CET/CEST)","7","414","411"
"Italy (IT)","25.04.2020 07:00 - 25.04.2020 08:00 (CET/CEST)","3","368","461"
"Italy (IT)","25.04.2020 08:00 - 25.04.2020 09:00 (CET/CEST)","160","67","475"
"Italy (IT)","25.04.2020 09:00 - 25.04.2020 10:00 (CET/CEST)","109","44","469"
"Italy (IT)","25.04.2020 10:00 - 25.04.2020 11:00 (CET/CEST)","78","119","450"
"Italy (IT)","25.04.2020 11:00 - 25.04.2020 12:00 (CET/CEST)","79","453","457"
"Italy (IT)","25.04.2020 12:00 - 25.04.2020 13:00 (CET/CEST)","79","907","394"
"Italy (IT)","25.04.2020 13:00 - 25.04.2020 14:00 (CET/CEST)","62","1249","362"
"Italy (IT)","25.04.2020 14:00 - 25.04.2020 15:00 (CET/CEST)","0","1980","334"
"Italy (IT)","25.04.2020 15:00 - 25.04.2020 16:00 (CET/CEST)","0","1206","319"
"Italy (IT)","25.04.2020 16:00 - 25.04.2020 17:00 (CET/CEST)","0","967","715"
"Italy (IT)","25.04.2020 17:00 - 25.04.2020 18:00 (CET/CEST)","0","585","828"
"Italy (IT)","25.04.2020 18:00 - 25.04.2020 19:00 (CET/CEST)","520","122","672"
"Italy (IT)","25.04.2020 19:00 - 25.04.2020 20:00 (CET/CEST)","999","","962"
"Italy (IT)","25.04.2020 20:00 - 25.04.2020 21:00 (CET/CEST)","1094","","1303"
"Italy (IT)","25.04.2020 21:00 - 25.04.2020 22:00 (CET/CEST)","1076","","785"
"Italy (IT)","25.04.2020 22:00 - 25.04.2020 23:00 (CET/CEST)","1018","","638"
"Italy (IT)","25.04.2020 23:00 - 26.04.2020 00:00 (CET/CEST)","324","","565"
"Italy (IT)","26.04.2020 00:00 - 26.04.2020 01:00 (CET/CEST)","475","","523"
"Italy (IT)","26.04.2020 01:00 - 26.04.2020 02:00 (CET/CEST)","410","1","365"
"Italy (IT)","26.04.2020 02:00 - 26.04.2020 03:00 (CET/CEST)","168","","320"
"Italy (IT)","26.04.2020 03:00 - 26.04.2020 04:00 (CET/CEST)","126","","321"
"Italy (IT)","26.04.2020 04:00 - 26.04.2020 05:00 (CET/CEST)","122","","387"
"Italy (IT)","26.04.2020 05:00 - 26.04.2020 06:00 (CET/CEST)","114","16","401"
"Italy (IT)","26.04.2020 06:00 - 26.04.2020 07:00 (CET/CEST)","53","66","425"
"Italy (IT)","26.04.2020 07:00 - 26.04.2020 08:00 (CET/CEST)","53","183","469"
"Italy (IT)","26.04.2020 08:00 - 26.04.2020 09:00 (CET/CEST)","53","451","468"
"Italy (IT)","26.04.2020 09:00 - 26.04.2020 10:00 (CET/CEST)","53","813","431"
"Italy (IT)","26.04.2020 10:00 - 26.04.2020 11:00 (CET/CEST)","53","1090","341"
"Italy (IT)","26.04.2020 11:00 - 26.04.2020 12:00 (CET/CEST)","53","1595","340"
"Italy (IT)","26.04.2020 12:00 - 26.04.2020 13:00 (CET/CEST)","0","1426","253"
"Italy (IT)","26.04.2020 13:00 - 26.04.2020 14:00 (CET/CEST)","0","1364","252"
"Italy (IT)","26.04.2020 14:00 - 26.04.2020 15:00 (CET/CEST)","0","1987","249"
"Italy (IT)","26.04.2020 15:00 - 26.04.2020 16:00 (CET/CEST)","0","2441","250"
"Italy (IT)","26.04.2020 16:00 - 26.04.2020 17:00 (CET/CEST)","0","1276","283"
"Italy (IT)","26.04.2020 17:00 - 26.04.2020 18:00 (CET/CEST)","41","514","616"
"Italy (IT)","26.04.2020 18:00 - 26.04.2020 19:00 (CET/CEST)","514","508","969"
"Italy (IT)","26.04.2020 19:00 - 26.04.2020 20:00 (CET/CEST)","1208","","904"
"Italy (IT)","26.04.2020 20:00 - 26.04.2020 21:00 (CET/CEST)","980","","1254"
"Italy (IT)","26.04.2020 21:00 - 26.04.2020 22:00 (CET/CEST)","701","","1074"
"Italy (IT)","26.04.2020 22:00 - 26.04.2020 23:00 (CET/CEST)","322","","998"
"Italy (IT)","26.04.2020 23:00 - 27.04.2020 00:00 (CET/CEST)","248","","671"
"Italy (IT)","27.04.2020 00:00 - 27.04.2020 01:00 (CET/CEST)","241","","497"
"Italy (IT)","27.04.2020 01:00 - 27.04.2020 02:00 (CET/CEST)","5","62","410"
"Italy (IT)","27.04.2020 02:00 - 27.04.2020 03:00 (CET/CEST)","6","306","356"
"Italy (IT)","27.04.2020 03:00 - 27.04.2020 04:00 (CET/CEST)","5","520","352"
"Italy (IT)","27.04.2020 04:00 - 27.04.2020 05:00 (CET/CEST)","6","545","355"
"Italy (IT)","27.04.2020 05:00 - 27.04.2020 06:00 (CET/CEST)","87","543","352"
"Italy (IT)","27.04.2020 06:00 - 27.04.2020 07:00 (CET/CEST)","159","339","526"
"Italy (IT)","27.04.2020 07:00 - 27.04.2020 08:00 (CET/CEST)","152","253","783"
"Italy (IT)","27.04.2020 08:00 - 27.04.2020 09:00 (CET/CEST)","281","253","1285"
"Italy (IT)","27.04.2020 09:00 - 27.04.2020 10:00 (CET/CEST)","232","229","1214"
"Italy (IT)","27.04.2020 10:00 - 27.04.2020 11:00 (CET/CEST)","50","","867"
"Italy (IT)","27.04.2020 11:00 - 27.04.2020 12:00 (CET/CEST)","49","","728"
"Italy (IT)","27.04.2020 12:00 - 27.04.2020 13:00 (CET/CEST)","49","","668"
"Italy (IT)","27.04.2020 13:00 - 27.04.2020 14:00 (CET/CEST)","49","25","562"
"Italy (IT)","27.04.2020 14:00 - 27.04.2020 15:00 (CET/CEST)","49","114","500"
"Italy (IT)","27.04.2020 15:00 - 27.04.2020 16:00 (CET/CEST)","50","157","616"
"Italy (IT)","27.04.2020 16:00 - 27.04.2020 17:00 (CET/CEST)","49","133","755"
"Italy (IT)","27.04.2020 17:00 - 27.04.2020 18:00 (CET/CEST)","50","38","717"
"Italy (IT)","27.04.2020 18:00 - 27.04.2020 19:00 (CET/CEST)","245","6","949"
"Italy (IT)","27.04.2020 19:00 - 27.04.2020 20:00 (CET/CEST)","408","12","1143"
"Italy (IT)","27.04.2020 20:00 - 27.04.2020 21:00 (CET/CEST)","1011","","1121"
"Italy (IT)","27.04.2020 21:00 - 27.04.2020 22:00 (CET/CEST)","709","","1043"
"Italy (IT)","27.04.2020 22:00 - 27.04.2020 23:00 (CET/CEST)","551","","773"
"Italy (IT)","27.04.2020 23:00 - 28.04.2020 00:00 (CET/CEST)","317","179","527"
"Italy (IT)","28.04.2020 00:00 - 28.04.2020 01:00 (CET/CEST)","109","138","370"
"Italy (IT)","28.04.2020 01:00 - 28.04.2020 02:00 (CET/CEST)","0","597","355"
"Italy (IT)","28.04.2020 02:00 - 28.04.2020 03:00 (CET/CEST)","0","1051","336"
"Italy (IT)","28.04.2020 03:00 - 28.04.2020 04:00 (CET/CEST)","0","1142","343"
"Italy (IT)","28.04.2020 04:00 - 28.04.2020 05:00 (CET/CEST)","0","1367","402"
"Italy (IT)","28.04.2020 05:00 - 28.04.2020 06:00 (CET/CEST)","0","924","411"
"Italy (IT)","28.04.2020 06:00 - 28.04.2020 07:00 (CET/CEST)","49","396","631"
"Italy (IT)","28.04.2020 07:00 - 28.04.2020 08:00 (CET/CEST)","96","186","763"
"Italy (IT)","28.04.2020 08:00 - 28.04.2020 09:00 (CET/CEST)","256","","834"
"Italy (IT)","28.04.2020 09:00 - 28.04.2020 10:00 (CET/CEST)","173","55","998"
"Italy (IT)","28.04.2020 10:00 - 28.04.2020 11:00 (CET/CEST)","41","292","865"
"Italy (IT)","28.04.2020 11:00 - 28.04.2020 12:00 (CET/CEST)","0","526","1144"
"Italy (IT)","28.04.2020 12:00 - 28.04.2020 13:00 (CET/CEST)","39","453","1178"
"Italy (IT)","28.04.2020 13:00 - 28.04.2020 14:00 (CET/CEST)","39","470","893"
"Italy (IT)","28.04.2020 14:00 - 28.04.2020 15:00 (CET/CEST)","49","364","744"
"Italy (IT)","28.04.2020 15:00 - 28.04.2020 16:00 (CET/CEST)","247","177","795"
"Italy (IT)","28.04.2020 16:00 - 28.04.2020 17:00 (CET/CEST)","197","155","967"
"Italy (IT)","28.04.2020 17:00 - 28.04.2020 18:00 (CET/CEST)","201","147","1020"
